User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
Hosea,2020-05-29,16,1,0,0,0,0,0,3,7,13,3,17,29,27,9,22,21,6,14,7,3,1,14,0,213
Heyzeus,2020-05-29,5,3,6,0,0,0,0,0,0,0,0,12,9,0,1,1,0,1,16,0,9,1,10,1,75
Armando,2020-05-29,2,4,0,0,0,0,0,0,0,0,0,0,0,0,12,17,12,3,65,17,69,51,101,21,374
Sicachu,2020-05-29,23,81,31,0,0,0,0,0,0,2,5,38,14,12,11,22,18,9,87,24,83,27,87,19,593
Fat Mac,2020-05-29,1,7,10,0,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,25
crackprosh,2020-05-29,2,6,0,0,0,0,0,0,0,0,0,24,59,30,13,10,11,1,5,0,0,0,0,1,162
Hiten,2020-05-29,16,0,0,0,0,0,0,0,1,16,3,20,11,23,0,2,1,14,0,20,35,8,70,16,256
Barinade88,2020-05-29,10,3,0,0,0,0,0,0,0,0,2,15,48,14,4,0,7,0,0,0,0,0,0,0,103
DEKMS,2020-05-29,4,2,0,0,0,0,0,0,2,0,7,1,0,5,18,7,0,0,0,0,0,0,0,0,46
bokchoiii,2020-05-29,7,194,51,6,0,1,0,0,0,0,0,0,140,68,71,5,0,0,8,0,33,22,128,31,765
Paul,2020-05-29,2,75,39,0,0,0,0,0,0,0,0,0,3,11,36,29,0,2,2,22,45,9,53,18,346
Lee🐧,2020-05-29,0,17,2,0,0,0,0,0,0,0,0,10,7,7,17,6,6,0,4,3,0,2,19,23,123
TK,2020-05-29,0,35,25,0,0,0,0,0,0,0,4,38,0,0,0,0,0,0,30,0,98,18,14,20,282
zithers,2020-05-29,0,1,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,67,34,170
TheSwaggersaurus,2020-05-29,0,1,0,0,0,0,0,0,0,0,0,0,11,2,2,0,0,0,0,0,0,0,0,0,16
Tatsu,2020-05-29,0,3,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,1,0,0,0,2,1,12
Vulgorn,2020-05-29,0,16,14,1,0,2,0,0,0,0,0,0,0,0,0,8,0,0,7,10,0,0,0,0,58
soup,2020-05-29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,6,0,2,23,0,0,2,47
wlof aubro,2020-05-29,0,0,0,0,0,0,0,7,7,17,6,31,25,21,6,0,0,18,66,25,66,39,68,13,415
cdorner,2020-05-29,0,0,0,0,0,0,0,0,11,0,2,5,3,2,0,27,0,2,30,22,9,9,14,8,144
ari5,2020-05-29,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,3,0,8
breezyexcursion,2020-05-29,0,0,0,0,0,0,0,0,3,9,8,10,46,24,10,3,2,2,20,3,5,0,31,1,177
renavlt,2020-05-29,0,0,0,0,0,0,0,0,0,6,0,8,14,6,2,6,13,7,2,15,25,3,18,4,129
NigerianKnightmare,2020-05-29,0,0,0,0,0,0,0,0,0,1,0,20,70,6,2,30,0,0,56,6,16,0,60,3,270
lapiz,2020-05-29,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15
MrMallard,2020-05-29,0,0,0,0,0,0,0,0,0,0,0,65,80,0,0,0,0,0,0,0,0,1,0,0,146
GitHub,2020-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
MegaTech,2020-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Uglysteve,2020-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,18,0,0,0,0,0,0,0,32
Zeni,2020-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,13
Neoconkers,2020-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
TOTAL,2020-05-29,88,449,207,12,0,3,1,12,33,67,59,316,571,260,220,206,123,73,423,176,519,226,759,216,5019
